REPORT_NO,CONTRIB_TYPE,CONTRIB_CODE,PERSON_ID,VEHICLE_ID
ZW0130000K,Person,00,e3b3e597-dffe-46c9-a6de-490002b816fe,
AC20080016,Person,00,222c7af9-97a0-41c5-87e4-19637590117d,
ADJ214000H,Person,00,88ab21e4-1b86-4693-aff0-cdefbea40816,
ADJ487000K,Person,00,4de2d97d-7e25-4a21-895d-338631ab3e8c,
MSP6111000J,Person,00,282df8ad-e192-499b-88bd-0693d36ff483,
MSP6111000J,Person,00,ee852256-e69f-4821-8e23-14ec6be5ddd1,
BW01570001,Person,09,f5c5f2d3-8642-449f-907d-bccdc7ebfc75,
BW01570001,Person,60.88,f5c5f2d3-8642-449f-907d-bccdc7ebfc75,
BW01570001,Person,24,f5c5f2d3-8642-449f-907d-bccdc7ebfc75,
BW01570001,Person,07,f5c5f2d3-8642-449f-907d-bccdc7ebfc75,
ADJ563000L,Person,00,fd7de2da-21d2-43cc-9621-cc83b8bd0786,
ADH1330007,Person,00,dc82049d-a806-4c44-8950-98a4ea4f632c,
ADJ563000L,Person,00,76f3db54-a6d0-4adb-b327-f806decb63ef,
ADH1330007,Person,00,7ce702b6-22b7-43a0-b3f9-d2208c6a1766,
AC15520010,Person,00,50d3aef4-20be-4726-8fdb-68aec9915d7a,
ADH7610007,Person,22,a307096e-9024-4106-bb4e-b7005008e68d,
ADH7610007,Person,21,a307096e-9024-4106-bb4e-b7005008e68d,
ADH7610007,Person,18,a307096e-9024-4106-bb4e-b7005008e68d,
ADH7610007,Person,07,a307096e-9024-4106-bb4e-b7005008e68d,
MCP2912000T,Person,00,5e084c6d-1e10-4adf-be30-140c27324a08,
MSP6052003Z,Person,00,a5e77e32-cb03-40a4-99da-43f6cbaafbaa,
AB52190001,Person,00,b778f4f5-4790-454c-9688-04af572afda7,
AC18690016,Person,00,52265b86-4337-421d-a06c-88b6d5d6ef9e,
AC18690016,Person,00,b9442544-a9c0-4ba9-be61-a26a7faa36f7,
ZJ0427002R,Person,07,29cb83e5-c0ec-424f-9580-8bcac393b3f1,
AC1987001R,Person,07,1631fe0d-cb46-4d66-8eaa-9c90de5e885a,
MSP63690010,Person,07,0e4e13aa-7290-4dd4-83d7-6997d76b166f,
MSP63690010,Person,22,0e4e13aa-7290-4dd4-83d7-6997d76b166f,
MCP20030009,Person,11,5510aa66-b940-4d54-ac0e-500cd5040d21,
MCP20030009,Person,02,5510aa66-b940-4d54-ac0e-500cd5040d21,
MSP24710008,Person,00,1869655a-881b-48ff-a649-6fd03f12634b,
AE5025000Z,Person,00,62d3c3e0-fad2-4fb5-922d-5ab7c96bc7ba,
AE54190036,Person,07,d463f5f2-c1af-4e1b-b04f-501737e6f3b6,
ADI739000G,Person,00,bacb770c-b917-440f-ad94-e54d63482c15,
DA34340007,Person,00,43351ba9-6d9f-4fa5-b4d5-05a8a4b61bb8,
ZL09940001,Person,00,c4b436cc-1244-4fa5-bedd-34d197bd9f53,
MSP4622001Q,Person,09,a8779a4f-aebe-4510-a826-eedda05afc08,
MSP4622001Q,Person,21,a8779a4f-aebe-4510-a826-eedda05afc08,
MSP4622001Q,Person,07,a8779a4f-aebe-4510-a826-eedda05afc08,
AC1526000P,Person,07,fe15d0f0-763b-4eff-a78e-77adf650b0d4,
AC1526000P,Person,06,fe15d0f0-763b-4eff-a78e-77adf650b0d4,
DA3906000G,Person,00,1f42df7a-6799-4a0d-b279-e4b298f94191,
ADJ384000B,Person,00,678429a6-9150-4c06-802e-f22296ba8acb,
ADI221000J,Person,13,6729c885-d941-4a95-b868-8022c69cf6de,
ADI221000J,Person,12,6729c885-d941-4a95-b868-8022c69cf6de,
ADI221000J,Person,14,6729c885-d941-4a95-b868-8022c69cf6de,
ADJ384000B,Person,00,18cb9ecb-d181-420a-a464-8c98e5d59933,
ADJ384000B,Person,00,4fc1c8e3-f5a0-48da-a1e8-14d8a28a6845,
AE4877000H,Person,00,479912a3-f34b-4d0e-8cdb-98ba1dd39ab6,
AE4877000H,Person,11,1fbfb272-1a0e-43fd-8446-711ea35e56d5,
MSP6197001J,Person,00,31ab2d4d-c018-4472-b5c5-000eb0534b74,
MSP60390019,Person,07,a97a6e28-6a69-4818-9521-15f3bf0188fd,
MSP60390019,Person,21,a97a6e28-6a69-4818-9521-15f3bf0188fd,
MSP60390019,Person,22,a97a6e28-6a69-4818-9521-15f3bf0188fd,
MSP60390019,Person,13,a97a6e28-6a69-4818-9521-15f3bf0188fd,
ADH3700004,Person,07,37419a60-e811-465b-b8fc-d5a8ac43ca24,
ZT01180005,Person,21,61de19a9-69f2-4747-8c77-da902e4b605d,
ZT01180005,Person,73.88,61de19a9-69f2-4747-8c77-da902e4b605d,
AE5696000D,Person,00,efc7a64e-9fb4-420d-bcf6-faf82912c4d9,
DA39030007,Person,00,770b2ae2-c1d8-4e27-a36a-a25320dffe6f,
DA30490004,Person,00,bad3ad18-2043-409f-9ca7-b89e1794885a,
AE39050024,Person,05,c5bb1ad9-5935-488c-ba45-b9d9179bf7bc,
AE39050024,Person,73.88,c5bb1ad9-5935-488c-ba45-b9d9179bf7bc,
AE39050024,Person,39.88,c5bb1ad9-5935-488c-ba45-b9d9179bf7bc,
AE39050024,Person,09,c5bb1ad9-5935-488c-ba45-b9d9179bf7bc,
MSP62720057,Person,73.88,a3d2e324-dbdd-4925-a033-1d5265e9bf4f,
CB5236000F,Person,00,9399f1c7-890c-4719-bf13-4d5393914b4c,
AC20500005,Person,08,ce26df7f-f5a6-42a1-b592-78baacf50a1a,
AC20500005,Person,23,ce26df7f-f5a6-42a1-b592-78baacf50a1a,
MSP62720057,Person,60.88,a3d2e324-dbdd-4925-a033-1d5265e9bf4f,
MSP62720057,Person,21,a3d2e324-dbdd-4925-a033-1d5265e9bf4f,
MSP62720057,Person,07,a3d2e324-dbdd-4925-a033-1d5265e9bf4f,
AE5587000Y,Person,00,549d2cc6-3858-44f2-befc-a4494abba81a,
MSP6465000P,Person,07,0dcb6c5e-7600-4f0d-99ac-86b910f40a9e,
MSP6465000P,Person,22,0dcb6c5e-7600-4f0d-99ac-86b910f40a9e,
MSP6465000P,Person,21,0dcb6c5e-7600-4f0d-99ac-86b910f40a9e,
MSP6465000P,Person,60.88,0dcb6c5e-7600-4f0d-99ac-86b910f40a9e,
MSP6465000N,Person,73.88,d5af3d95-1092-427a-be1d-2da1e26f3187,
MSP6465000N,Person,07,d5af3d95-1092-427a-be1d-2da1e26f3187,
MSP60310017,Person,00,000946ef-6ad9-4318-bb24-489d40eefdd9,
MCP2554000Q,Person,00,520fd58f-07d6-4047-b1ff-928202c14e90,
ZD5781000L,Person,00,3ec55a17-299f-4ecd-8e44-f8982b2a72ad,
DA38170006,Person,00,22cf8c9b-aec4-414c-921f-beaa6c86b80e,
MSP59570047,Person,22,17ab3806-1387-4f13-a7d2-a2cff33880b9,
MSP59570047,Person,07,17ab3806-1387-4f13-a7d2-a2cff33880b9,
AC19210017,Person,74.88,2dfd4002-f89c-4930-ba8f-684b0daee4e3,
DA3578000N,Person,07,f86d2694-5538-4b54-b564-85bdb90ef3f8,
DA3578000N,Person,02,f86d2694-5538-4b54-b564-85bdb90ef3f8,
ZR0298000D,Person,00,66ebfa00-5c4d-4972-a65a-226e9b4c148f,
MDTA10880006,Person,05,74df89a9-d40e-4771-8790-e26cd5d6421a,
AE3788002Y,Person,08,046e5cf4-af9f-4966-a05d-bbff1de9a2e8,
AE3788002Y,Person,70.88,046e5cf4-af9f-4966-a05d-bbff1de9a2e8,
CB5378000K,Person,39.88,5594578d-8811-4b5e-91cb-297bdc0eab11,
CB5378000K,Person,05,5594578d-8811-4b5e-91cb-297bdc0eab11,
AE5534000J,Person,60.88,ade55a78-2402-4dc8-8ec2-057fd54e7414,
AE5534000J,Person,21,ade55a78-2402-4dc8-8ec2-057fd54e7414,
AE5534000J,Person,07,ade55a78-2402-4dc8-8ec2-057fd54e7414,
AE5534000J,Person,08,ade55a78-2402-4dc8-8ec2-057fd54e7414,
AE5534000J,Person,00,f6983004-3d21-4ddb-9e50-d361f31948c1,
MSP6367004V,Person,00,1cc895c0-03d4-4b4a-8d91-7f92ddc8dc23,
MSP6367004V,Person,00,96563259-2817-4fa8-a643-3819b643ef7a,
MCP28270013,Person,00,f6c229e4-0e83-47ad-b143-637b48e11ad5,
ZK0209000Q,Person,11,f492d4ce-1ca4-437b-9607-c60f451b7662,
ZK0209000Q,Person,00,a8171184-afe1-4ecf-8444-63c2ba70b9b2,
CT8278000J,Person,00,d03fa0c2-6894-4c4d-8f65-6f82961a3dc5,
ADJ265000M,Person,00,16102ead-345a-4d80-80fa-a78eff8ac41c,
ADJ265000M,Person,68.88,7a75ced0-2b59-4a63-bb7d-3e49f632da8d,
ADJ265000M,Person,26,7a75ced0-2b59-4a63-bb7d-3e49f632da8d,
ADJ265000M,Person,09,7a75ced0-2b59-4a63-bb7d-3e49f632da8d,
MSP4830000Y,Person,60.88,54e402b3-370b-4dc0-b222-c814ca8e9792,
MSP4830000Y,Person,07,54e402b3-370b-4dc0-b222-c814ca8e9792,
MSP4830000Y,Person,11,54e402b3-370b-4dc0-b222-c814ca8e9792,
ADH9750009,Person,09,e970ed87-b458-482c-b9fb-a91fab030554,
ADI553000C,Person,00,dea0919b-3723-433c-8f3c-4b2cb204edf0,
CE45240005,Person,11,9e6f46c5-281d-46b2-b616-dbee8462ceb0,
MSP6099003L,Person,00,7158bc06-47e8-4626-ad43-d2c8cff3b348,
MSP6467000W,Person,60.88,ed4e7531-394c-43cb-944d-66d798e2405b,
MSP6467000W,Person,07,ed4e7531-394c-43cb-944d-66d798e2405b,
ADI2800007,Person,70.88,f48c7889-3813-467c-a93e-e1ea024cf214,
MSP6467000W,Person,00,c24b07ff-494e-42b9-8fea-7029574f7d84,
MSP4830000Y,Person,00,ee3b2f68-0a24-4547-839d-daa10d232239,
MSP6502001N,Person,09,77866215-36b5-4c84-802d-47cdac2212f5,
BW01590007,Person,07,ca992973-fb57-4c03-884f-3afbafb7c4c5,
BJ01750006,Person,07,178d9353-54e0-4dd9-a6c6-3967d30083fb,
AC1775000R,Person,00,b9487d19-a692-4c34-8e0d-79fb484ee10c,
MSP54310036,Person,00,30296289-4511-4db5-9564-ae1001bcfe99,
DA38530007,Person,00,ceefca02-df8d-4435-a907-be8aa19645c1,
MCP2885000V,Person,09,2c6369f7-c9f9-4340-83cd-ec8d3b95cd6a,
MCP2885000V,Person,00,1a2231e8-f917-471c-9363-1fd121f8e5d1,
MCP27500016,Person,00,98f1396e-b400-41f4-96b7-b9a9b8668da8,
AB3925000N,Person,00,27354a29-04b5-4a1b-bf81-09e492c20a00,
ADI154000C,Person,06,b8a8ca8f-357d-4242-8d24-e8bf150bab12,
ZR0078000B,Person,06,0abd121b-0e72-4467-b195-6203a3174c60,
AE4502001Y,Person,11,6ebea9f9-6b6a-45e0-8357-204fd82bae15,
AE4502001Y,Person,07,6ebea9f9-6b6a-45e0-8357-204fd82bae15,
AE4502001Y,Person,00,d4e56062-6ad0-441e-af09-743dde48e382,
MSP6108000J,Person,74.88,b945cc19-1a99-4ba4-bb01-fb3d084a62c2,
AC2012000G,Person,00,b15b9539-18e0-408d-a497-0d2568eac1fc,
AE4379003W,Person,00,724d8fb1-6679-4557-987a-0cce0808fb88,
MSP62690040,Person,00,a75ddc3f-f625-4326-aba4-77c261134bf6,
MSP62690040,Person,60.88,22c72a61-3ccf-4146-a6de-0a4a9248fc5b,
MSP62690040,Person,22,22c72a61-3ccf-4146-a6de-0a4a9248fc5b,
MSP62690040,Person,21,22c72a61-3ccf-4146-a6de-0a4a9248fc5b,
ADJ684000C,Person,00,7583b7b1-1294-413c-a8f1-701c28f77c17,
ADJ5700007,Person,00,de4f9616-d9ce-492b-8d8a-14c61702f8bc,
ADJ5700007,Person,00,2057e357-0b31-45de-8f10-c3eaffad9865,
ADH6360001,Person,00,ec49b115-bdb2-42b5-9b5b-c182982fb461,
BK0269000S,Person,00,e9e6196e-ae9d-444e-af59-fb79a40d049d,
ADI0470004,Person,00,01dba0f9-6c61-44e4-add3-4a75bf6af8de,
ZH0320000C,Person,39.88,0bd05f97-6564-416e-811e-d9a0cb54187a,
MSP6144000R,Person,60.88,f72d4c11-2324-4e29-97b6-a0a5819eb7ae,
MSP6144000R,Person,07,f72d4c11-2324-4e29-97b6-a0a5819eb7ae,
MSP6144000R,Person,09,f72d4c11-2324-4e29-97b6-a0a5819eb7ae,
MSP6144000R,Person,02,f72d4c11-2324-4e29-97b6-a0a5819eb7ae,
MSP6503000T,Person,00,a27a77ce-83cb-4c8f-8269-8efb21315433,
GS04520003,Person,11,1ce1407a-55c3-439e-b231-f46d3b9b185e,
GS04520003,Person,06,1ce1407a-55c3-439e-b231-f46d3b9b185e,
GS04520003,Person,07,1ce1407a-55c3-439e-b231-f46d3b9b185e,
GS04520003,Person,00,86375347-d9c4-4160-81d6-f29d25080923,
MSP6514000K,Person,07,480bf97f-b730-4274-80ed-ad18dc9df3f1,
MSP6514000K,Person,22,480bf97f-b730-4274-80ed-ad18dc9df3f1,
MSP6514000K,Person,60.88,480bf97f-b730-4274-80ed-ad18dc9df3f1,
MCP2386000M,Person,21,7a10b8fd-e426-4e2d-bbc4-c10ee0796b90,
AC1446000S,Person,00,cbcbc9a5-2e68-4a29-86cf-0cf31c5be780,
AC1446000S,Person,40.88,e0044b1e-50f3-4602-9419-55d907f08001,
AC1446000S,Person,09,e0044b1e-50f3-4602-9419-55d907f08001,
AC1446000S,Person,02,e0044b1e-50f3-4602-9419-55d907f08001,
ADF828000D,Person,00,d7999a24-ff16-4686-a9cf-6ab550150ccf,
DA37500006,Person,11,d3744430-a6ee-4905-b54d-78a19764aa8d,
DA37500006,Person,00,0719a8e0-7611-43c5-ae0f-4164677b4c1c,
ADJ547003X,Person,07,2eb06889-ce4b-4b98-a367-b1056b566f90,
ADJ547003X,Person,09,2eb06889-ce4b-4b98-a367-b1056b566f90,
AC20980003,Person,00,22589c68-5306-4855-88c8-2ea5ccdf189b,
AX06140004,Person,00,28ffee3d-372b-4c45-a526-9d09af50d48d,
ZJ0376004R,Person,07,9d4b988f-8d75-4f12-a126-ffb07a402c9a,
ZJ0376004R,Person,22,9d4b988f-8d75-4f12-a126-ffb07a402c9a,
ZJ0376004R,Person,00,7095152e-c65f-482c-b831-05caa8f1f665,
DM84510008,Person,00,804e209e-bb54-45bc-95c2-cf0e6caab832,
CE4524000D,Person,00,b6049a2c-b7cb-49ae-92cd-4a06f87bea73,
ZH03630001,Person,07,849cb0eb-7594-48b1-92c1-3b8555f19145,
MCP1334002G,Person,11,eff6ff3f-3717-4da1-979c-212ef7e0539b,
MCP1334002G,Person,07,eff6ff3f-3717-4da1-979c-212ef7e0539b,
AE44010007,Person,09,c522503e-59b4-4ebf-8dfd-531311db5208,
MSP62660064,Person,00,0488f0ca-88b9-4727-80b2-fa0bf7c428b8,
MSP34510010,Person,00,81730f12-7f1d-4d3d-ad88-182c4788c360,
MSP62660064,Person,21,d577c11e-3d02-40d4-9404-69e3f9011a8d,
ADF602000B,Person,00,3e4d2bdb-5987-4faf-a8a2-62710fe7263a,
BS0488000G,Person,07,a9b48e25-d10a-4c42-a20f-e7f27ee58dee,
BS0488000G,Person,00,2b6a883d-535b-433a-8d19-8119a0405148,
MCP1064002Y,Person,74.88,16e1019b-d605-48b2-8cc5-27e5607fc7b6,
MCP1064002Y,Person,00,7842ce5b-2d93-4b1b-a7ca-79e2ce0d1e01,
MSP6149002P,Person,00,9dd21265-bece-4e2f-8723-5e94d7870a4f,
ZD55490009,Person,09,e5ab4566-0fe4-44d0-b67b-7e57c5f23a43,
MSP5416001D,Person,60.88,c1a07970-c4b9-4ce9-af30-a1dc627f7eb9,
MSP5416001D,Person,07,c1a07970-c4b9-4ce9-af30-a1dc627f7eb9,
MSP5416001D,Person,22,c1a07970-c4b9-4ce9-af30-a1dc627f7eb9,
MSP5416001D,Person,00,850a5616-f789-4224-a206-9fd679d23c28,
MSP6497000N,Person,07,6b51eda0-f19f-4990-936d-f4d2ad21a368,
MSP6497000N,Person,24,6b51eda0-f19f-4990-936d-f4d2ad21a368,
MSP6497000N,Person,11,6b51eda0-f19f-4990-936d-f4d2ad21a368,
MSP6497000N,Person,00,b95ccb9c-9b3a-43f1-a3c0-a56eccb861e2,
AE4546001D,Person,07,c2fb65f7-e3ec-426e-a895-2ad31b9a2346,
AE4546001D,Person,13,c2fb65f7-e3ec-426e-a895-2ad31b9a2346,
MSP53570020,Person,00,23dc4530-ddcd-405e-b2f6-48f8d93622dc,
ADJ711000F,Person,00,c4a85834-d186-48cd-9ed9-e02d43c75a17,
MSP56310033,Person,07,25a110ac-0f99-440e-a91e-48b389166758,
MSP56310033,Person,22,25a110ac-0f99-440e-a91e-48b389166758,
MSP56310033,Person,21,25a110ac-0f99-440e-a91e-48b389166758,
ZT00820006,Person,75.88,0e7ae774-14b8-4197-8ac6-e6ea3acdf12a,
ZT00820006,Person,07,0e7ae774-14b8-4197-8ac6-e6ea3acdf12a,
ZT00820006,Person,39.88,0e7ae774-14b8-4197-8ac6-e6ea3acdf12a,
ZT00820006,Person,18,0e7ae774-14b8-4197-8ac6-e6ea3acdf12a,
ZT00820006,Person,21,0e7ae774-14b8-4197-8ac6-e6ea3acdf12a,
MSP6264003X,Person,73.88,52ecdb93-a8a0-40ef-b857-055dca3ee4dc,
DA38790005,Person,00,c1f06015-18d5-4fd7-9f41-67e02ac339e2,
ZD3111000G,Person,11,7921a2cd-2b64-4705-b74e-7e407c330f98,
AA0040000B,Person,25,729e9f9e-928d-46d9-8f80-47e98f06c84f,
MSP5857000R,Person,11,b426207e-b853-4b0a-82a9-094b89d30b22,
MSP5857000R,Person,60.88,b426207e-b853-4b0a-82a9-094b89d30b22,
MSP5857000R,Person,25,b426207e-b853-4b0a-82a9-094b89d30b22,
DA3389000L,Person,60.88,772cd0e0-42bb-4f87-97b6-b6ddad33707a,
DA3389000L,Person,07,772cd0e0-42bb-4f87-97b6-b6ddad33707a,
AC1358000V,Person,00,91ee0591-2e70-4cb0-91f3-bf5a1c1e1284,
AC1358000V,Person,00,01c90a37-fb80-46c6-a101-34f995138c00,
MSP1629001Q,Person,00,b8ba7eb0-6734-4bd8-aaa3-76c4c3572d60,
MSP1629001Q,Person,00,a9c2ad96-e190-4164-b041-38bd0383b780,
DD5539000W,Person,11,b2d8a849-3321-4629-b44c-d507f6c37ec5,
DD5539000W,Person,07,b2d8a849-3321-4629-b44c-d507f6c37ec5,
DD5539000W,Person,00,10251b5c-a833-4ed1-82aa-d3f90e5bedff,
AC19980017,Person,03,c94265a2-44ca-4d0f-a75e-c43aefcd9b96,
CD0611000Q,Person,00,8816174b-620d-4e86-851f-a04ef6e1d6fc,
ADI4990006,Person,07,bb1fede2-ab56-4465-a1fa-f22db285e442,
ADI4990006,Person,00,574f4a75-90b4-4159-a8fa-ea9e8d175299,
MSP4001002G,Person,00,82eab8e3-8c4d-4e1d-8ae2-c8d785f0f7f1,
MDTA1476000B,Person,07,d05c0fc8-968e-40f9-90d2-d4b284aba7dc,
MDTA1476000B,Person,22,d05c0fc8-968e-40f9-90d2-d4b284aba7dc,
MDTA1476000B,Person,21,d05c0fc8-968e-40f9-90d2-d4b284aba7dc,
MSP6366002N,Person,07,2c0ddfe5-42a7-4131-a1f3-3efa4e15009f,
MSP6366002N,Person,11,2c0ddfe5-42a7-4131-a1f3-3efa4e15009f,
CNC3145000C,Person,60.88,f23624c9-1f79-4bcd-ab1a-4d0e55cd1e0a,
CNC3145000C,Person,07,f23624c9-1f79-4bcd-ab1a-4d0e55cd1e0a,
CNC3145000C,Person,00,cfb9923a-69f1-4883-a90d-1e9f3d0e5809,
MSP61580014,Person,00,f7b149fb-1eb4-40c9-9d09-b5bfccf836ef,
DA37800009,Person,07,13b021b0-a625-4f4e-83f8-b87e3e83f932,
DA37800008,Person,00,76553e41-4f5b-4968-a1eb-f4638ce0bbe9,
MSP61780010,Person,00,1445915a-273b-4bd6-8740-0d4c298e85c6,
MCP1174000S,Person,00,d625fe82-34df-4dba-a98c-4cfcdb117b5a,
MCP1174000S,Person,00,8bebd08d-a594-42b5-86cb-fe3462c3d5f5,
ADI949000F,Person,15,5ba9d3f7-d715-47fb-9ab2-a592fcea174f,
CB5645000K,Person,00,7e513fe4-d635-435b-a814-39d03999f058,
ADJ658000K,Person,00,399f515c-ea7a-42ad-94ea-0f318e39686d,
ADI989000F,Person,00,3d89dee0-1c1b-43e4-a727-f809cb1a46b8,
ZA05040007,Person,11,ce08b976-84ff-4f44-8e27-d4495d13e585,
MSP5656002T,Person,21,d17d5181-7210-48e4-a35b-85143b3892b7,
MSP5656002T,Person,09,d17d5181-7210-48e4-a35b-85143b3892b7,
MDTA15530009,Person,02,e72b174b-1be6-4e35-96d3-57b6addd89f6,
DA30510008,Person,00,04f76536-7741-48ff-b989-d131c44e4dbe,
BS04710008,Person,00,1e6bcc6d-c4b4-4da6-baf8-a6d3141823a0,
ZVW2290006,Person,26,13b4aee3-0404-4864-918a-07b849d05cca,
DA37430009,Person,07,d8f8b400-20b6-4ada-ac14-e5a21c73d6e4,
MSP64950014,Person,07,08e66418-37af-4980-aa21-9a71fdee93f7,
MSP64950014,Person,18,08e66418-37af-4980-aa21-9a71fdee93f7,
DD5522001S,Person,00,68bdae68-7939-4f3d-81fa-89553a54ee64,
DD5522001S,Person,00,2664fb0e-cdd6-425f-99d0-0443f0c3baa8,
ADJ180000H,Person,00,14abd2a2-8434-4009-87c6-f5f82c4f206a,
DA3855000K,Person,07,3719e7f0-a888-412d-b532-8b297dc3aecf,
DA3855000K,Person,09,3719e7f0-a888-412d-b532-8b297dc3aecf,
AC20930004,Person,07,94679326-45bd-418e-83ea-a39df255122b,
AC20930004,Person,12,94679326-45bd-418e-83ea-a39df255122b,
AC20930004,Person,11,94679326-45bd-418e-83ea-a39df255122b,
MSP62660069,Person,21,e667658f-7c5f-40df-ae07-e6c6c78dfcec,
MSP62660069,Person,22,e667658f-7c5f-40df-ae07-e6c6c78dfcec,
AE4890000R,Person,09,a225f8cc-8d85-41c8-833b-8cf5f1f5c3a0,
AE4890000R,Person,00,8cb6c41b-5119-4cae-97a5-1e31bc82ae62,
MSP62630039,Person,00,cd780366-e48d-4ce0-89ce-6a28f9928ab4,
MSP62630039,Person,60.88,ad0cc9c8-a773-46a6-9ce6-da2f5310a546,
MSP62630039,Person,07,ad0cc9c8-a773-46a6-9ce6-da2f5310a546,
MSP62630039,Person,18,ad0cc9c8-a773-46a6-9ce6-da2f5310a546,
MSP6274001X,Person,00,1f800638-c684-4257-8bcc-da1593f4659a,
MSP6272004H,Person,75.88,99e99838-eef1-4081-b51d-e0d96452e84f,
MSP6272004H,Person,60.88,99e99838-eef1-4081-b51d-e0d96452e84f,
MSP6272004H,Person,14,99e99838-eef1-4081-b51d-e0d96452e84f,
MSP6272004H,Person,09,99e99838-eef1-4081-b51d-e0d96452e84f,
MSP6272004H,Person,07,99e99838-eef1-4081-b51d-e0d96452e84f,
MSP6272004H,Person,02,99e99838-eef1-4081-b51d-e0d96452e84f,
MSP6272004H,Person,00,6d672776-54a2-4fe0-9a29-e9b35a1d7892,
ADH5260005,Person,00,f613ddba-b15b-456a-8e94-367558ed669a,
DA38590006,Person,00,ebb56f07-034c-49ae-8b4d-64ff13a2a81e,
ZF0447000B,Person,70.88,700e9f23-226e-416c-a4ae-87be009ee08d,
AC1880001R,Person,00,59b8dff1-2ff2-403a-87c6-32674b42128d,
AC1880001R,Person,00,bb45c358-c06e-4a9b-a5b4-0ef048a0849f,
AC17010012,Person,00,6924a794-a419-4e22-bfb3-138e94a2c85c,
MSP56320024,Person,13,8dd76186-4727-480c-bc27-186b08a8ac13,
MSP56320024,Person,11,8dd76186-4727-480c-bc27-186b08a8ac13,
MSP56320024,Person,07,8dd76186-4727-480c-bc27-186b08a8ac13,
MSP56320024,Person,00,24c33b1c-a485-4932-9012-1ee8e8029a7e,
MSP56320024,Person,00,3ef7bb9e-2794-4d90-bd62-3e6565a29bdd,
MCP28240017,Person,00,0d2c33a4-250c-4947-b64c-bd2b6473eb02,
AE5747000F,Person,00,67a9da1b-0dcf-496e-a23f-f08215aa91ee,
ADF819000X,Person,00,e76d0aad-08fe-49ce-934d-490611146e91,
AC1857000C,Person,00,3bc6db12-84a9-419c-b68e-f6b8734dac07,
MSP52050025,Person,07,e6d984c5-1228-4a51-95fe-748da808b681,
MSP52050025,Person,06,e6d984c5-1228-4a51-95fe-748da808b681,
AE4742000F,Person,07,1e0c5462-3a3b-406c-971f-6c4f810419b4,
MSP6512000Q,Person,00,648c3593-50cd-4948-b6a5-275f223c1eb4,
DA3826000T,Person,21,259de8b1-2fe5-43b9-a392-9c2b9e623aaa,
DA3826000T,Person,07,259de8b1-2fe5-43b9-a392-9c2b9e623aaa,
MSP6174004L,Person,07,82546f56-ebdd-488c-986b-1de5741332ee,
MSP6174004L,Person,09,82546f56-ebdd-488c-986b-1de5741332ee,
MSP6174004L,Person,00,51ce3bba-035e-4553-9362-ab60352da22d,
ZR0297000N,Person,39.88,05538360-9869-417f-931f-2728f4e7d38a,
AE4053001L,Person,00,22f3f42f-9f01-417f-8d31-a4a0c314f1b3,
AE4053001L,Person,00,fe69719e-7239-4204-8385-a2ff2ddbe0bd,
MCP28800010,Person,00,aa65dcb8-bd4b-4d38-a467-437563567123,
MSP6315004K,Person,70.88,1a7a9adc-8696-476e-9125-1fe9a398179a,
MSP6315004K,Person,60.88,1a7a9adc-8696-476e-9125-1fe9a398179a,
MSP6315004K,Person,39.88,1a7a9adc-8696-476e-9125-1fe9a398179a,
MSP6315004K,Person,23,1a7a9adc-8696-476e-9125-1fe9a398179a,
MSP6315004K,Person,15,1a7a9adc-8696-476e-9125-1fe9a398179a,
MSP6315004K,Person,02,1a7a9adc-8696-476e-9125-1fe9a398179a,
MSP6054004W,Person,00,2f820965-4e3a-49f9-bcd0-0f69ab50f760,
ADJ4960001,Person,00,aa4fcbe5-23cd-419c-9028-d6c4707a964d,
ADJ4960001,Person,00,cc935734-d287-4064-88ad-f6fb59b91cfb,
MSP6354000Z,Person,06,ba73ca1f-fb4b-4906-9f9a-b9db17f76f1b,
AE3803000K,Person,00,62750e06-7cd1-4a06-b177-7d467b54917d,
MSP60920086,Person,60.88,5b8c9a85-8819-4147-bc37-6c2048ea931e,
MSP60920086,Person,22,5b8c9a85-8819-4147-bc37-6c2048ea931e,
MSP60920086,Person,24,5b8c9a85-8819-4147-bc37-6c2048ea931e,
MSP60920086,Person,00,f4a1e6ec-f1d5-4e8a-ac7c-5cbe7472c23a,
MSP60920086,Person,00,af676b99-cbbe-4c7a-a23c-99c2a09a7bb3,
AE5193000R,Person,00,440e9885-ad7c-4148-a034-d2bbeb52cd13,
ZJ04920004,Person,11,a4c25f41-a3d0-4ef4-be8d-447a77e71002,
AC19460010,Person,21,5b58d445-2011-48bf-868e-e65b97f3ccce,
MSP65140008,Person,07,6be96dae-c3ab-4aad-8c8b-19ff1c20cff9,
MSP65140008,Person,11,6be96dae-c3ab-4aad-8c8b-19ff1c20cff9,
MSP65140008,Person,23,6be96dae-c3ab-4aad-8c8b-19ff1c20cff9,
MSP5771003C,Person,00,0b697470-1571-4d9a-b554-6a6da8b4b465,
MSP65140008,Person,00,cea5e95f-efae-4b0b-b810-b747adcd19a6,
DA37580002,Person,00,8bf39298-6732-4778-8bc4-9fd882f620ad,
ADJ652000G,Person,25,3b2e9a81-6aec-4073-b6f9-a7cb0fa768ce,
ADJ652000G,Person,00,a02e9a68-fc8d-4900-9d17-accaf0c588b1,
MCP2861000X,Person,00,281119cf-d43f-429f-b8ab-5a1aaeb164cf,
