REPORT_NO,CONTRIB_TYPE,CONTRIB_CODE,PERSON_ID,VEHICLE_ID
ZH05350004,Person,00,56b31f2c-9c98-443f-8bfe-cab20660c46f,
DE3160000S,Person,19,cb230661-cdc1-4806-86a1-29ca6871f7ce,
DE3160000S,Person,07,cb230661-cdc1-4806-86a1-29ca6871f7ce,
ADJ1790004,Person,00,4b243e04-37c5-460b-8d8b-3ed83e2354ec,
AC19210011,Person,00,60438fe9-6608-4751-bfa8-4eb01121dec7,
ZU77080004,Person,70.88,08d740dd-3bde-45b6-8c22-cdf6c348378c,
ZU77080004,Person,07,08d740dd-3bde-45b6-8c22-cdf6c348378c,
MSP6327001F,Person,00,13f7168a-2bf2-4b2b-a407-e16fb9c240ae,
MSP6327001F,Person,00,377495c9-1251-4e42-8140-3f2cda1d0620,
AC1958000G,Person,00,bbf6b9be-6da6-4ff5-bff0-fb6a23e74ed4,
AC14120011,Person,00,aa0bd477-a14e-452a-8770-5dc672a40e13,
BS04900009,Person,13,6fe663ad-af0a-4fc1-b15d-07c81a5bc012,
BS04900009,Person,00,f6cbcfb1-2244-49f5-9a87-b3b4a09bd259,
MSP4879000M,Person,08,8c2e8ea7-53ed-49e7-90ca-b233d043b50f,
MSP4879000M,Person,07,8c2e8ea7-53ed-49e7-90ca-b233d043b50f,
AC1958000G,Person,00,97ae1516-f169-4bd0-bd7d-8f63303c3352,
MCP11600004,Person,60.88,f78973ec-7584-4fa4-8911-e360600ed792,
MCP11600004,Person,07,f78973ec-7584-4fa4-8911-e360600ed792,
MTA02810008,Person,00,87e86f01-5bcf-4f2c-b1a3-6bdedc2da34f,
MTA02810008,Person,00,eddd46a1-bcc7-46ff-849a-6020db3ba3e6,
MCP9386001P,Person,07,cde587e5-3bed-49ec-b603-fd2cb6797688,
MCP9386001P,Person,11,cde587e5-3bed-49ec-b603-fd2cb6797688,
MCP9386001P,Person,00,e0861de4-06bb-4d32-8046-75f66600037e,
ZJ0289001T,Person,09,a2ef49ba-ce3e-4ad3-9bcd-5e4424d1d4bd,
ADJ4190004,Person,00,2253cced-9b2c-45ca-bea3-7278cd16f458,
ADJ5600002,Person,12,4e2ef282-08b5-4952-b27c-5656c19611eb,
ADJ5600002,Person,00,354a51a3-a980-465e-8682-98b7d8a000fd,
MSP60050004,Person,00,8c3e26ec-e50c-403d-9238-42817ef5e568,
DV01260007,Person,00,ae8095d4-fd11-4732-98e5-dbcb213b7c73,
DV01260007,Person,00,6973762b-dc9b-4bbd-afee-9207cdde8f11,
DA3791000G,Person,07,b2a41523-ce35-462a-9b65-9457dfafd703,
ADJ1000003,Person,60.88,ba66888f-8298-4fe2-9568-16d6cd737408,
ADJ1000003,Person,17,ba66888f-8298-4fe2-9568-16d6cd737408,
ADJ1000003,Person,14,ba66888f-8298-4fe2-9568-16d6cd737408,
ADJ1000003,Person,07,ba66888f-8298-4fe2-9568-16d6cd737408,
ADH7710001,Person,00,238a18d4-beae-4c63-9844-9481b66db88f,
AE5652000D,Person,60.88,464df2d0-fc21-4afd-8b23-e7ffecc9ed88,
MSP5800002C,Person,00,68c7c240-c165-4a26-b39d-b583d69f8aa4,
MSP6171003P,Person,00,d381e8f0-8c0c-4534-8193-9cf06651f931,
AB5478000J,Person,70.88,c5d1cfdb-d734-46e0-9187-906a89e21206,
AB5478000J,Person,60.88,c5d1cfdb-d734-46e0-9187-906a89e21206,
AB5478000J,Person,23,c5d1cfdb-d734-46e0-9187-906a89e21206,
AB5478000J,Person,11,c5d1cfdb-d734-46e0-9187-906a89e21206,
AB5478000J,Person,07,c5d1cfdb-d734-46e0-9187-906a89e21206,
MSP6265001R,Person,60.88,c6bf0bf3-9eec-4c7c-84bd-f1ed8bbcabb6,
MSP6265001R,Person,38.88,c6bf0bf3-9eec-4c7c-84bd-f1ed8bbcabb6,
MSP6265001R,Person,07,c6bf0bf3-9eec-4c7c-84bd-f1ed8bbcabb6,
MSP6265001R,Person,09,c6bf0bf3-9eec-4c7c-84bd-f1ed8bbcabb6,
AE5273000M,Person,00,cb8c9a7f-6e8e-49ee-b854-df6b9b98f224,
MSP6265001R,Person,00,daab9ab4-3540-471f-9d3f-1b084ef231d3,
MCP13780056,Person,11,e0db8bf9-38f7-464f-bb10-16e911299abd,
MSP59710023,Person,22,0354485a-50f3-4697-ab3a-dec39457c18e,
MSP59710023,Person,00,7129f00e-ff53-4041-a987-59ddd02ac343,
BW0108000D,Person,60.88,f9062909-d8e0-4f09-95fa-4fd0c1f4d776,
BW0108000D,Person,39.88,f9062909-d8e0-4f09-95fa-4fd0c1f4d776,
BW0108000D,Person,21,f9062909-d8e0-4f09-95fa-4fd0c1f4d776,
BW0108000D,Person,18,f9062909-d8e0-4f09-95fa-4fd0c1f4d776,
BW0108000D,Person,07,f9062909-d8e0-4f09-95fa-4fd0c1f4d776,
AE5795000B,Person,12,44cd9ea0-c1f8-4540-9222-7e7ac2bf2bc3,
AE5795000B,Person,07,44cd9ea0-c1f8-4540-9222-7e7ac2bf2bc3,
AE5795000B,Person,11,44cd9ea0-c1f8-4540-9222-7e7ac2bf2bc3,
MSP61740043,Person,07,74aa62ff-3827-40ee-9490-b9e1c7de3837,
MSP61740043,Person,60.88,74aa62ff-3827-40ee-9490-b9e1c7de3837,
MCP13780047,Person,11,fcc82ca3-ad35-419d-963b-c0d48fac270b,
MSP6263002R,Person,07,f1353a61-a6d8-4b44-bb7c-4eea1a18f0dd,
MSP6263002R,Person,39.88,f1353a61-a6d8-4b44-bb7c-4eea1a18f0dd,
MSP6263002R,Person,73.88,f1353a61-a6d8-4b44-bb7c-4eea1a18f0dd,
MSP6263002R,Person,74.88,f1353a61-a6d8-4b44-bb7c-4eea1a18f0dd,
MSP6263002R,Person,60.88,f1353a61-a6d8-4b44-bb7c-4eea1a18f0dd,
DA39000006,Person,00,b8adf793-18c2-4ce1-bbd2-3f6284113326,
ADG1450001,Person,07,1c473b46-bdd0-4eed-9552-a07ea4117bcb,
MSP5953002Z,Person,00,c6716b89-40f9-4def-9e4b-82f3a3cbc6a4,
DA39000006,Person,07,228a5c34-4a94-43af-a782-f3ee34bd53bf,
DA39000006,Person,24,228a5c34-4a94-43af-a782-f3ee34bd53bf,
MSP5816000Y,Person,00,04ce91fe-63ff-4d84-837c-6daec40fa3ce,
MSP5935002F,Person,06,da5288cf-57aa-4cbf-b5ae-946660edce31,
MSP5935002F,Person,07,da5288cf-57aa-4cbf-b5ae-946660edce31,
MSP6368001V,Person,00,3f83fbca-ab59-41df-94a8-d728a78653c4,
DA37310004,Person,40.88,3f274f23-b954-4de5-9e8c-b9c8ad3f84a8,
BJ00900001,Person,07,2d39da13-8c46-4cdd-91a2-979e59dae764,
DD55900009,Person,11,c5b6d267-ad9a-4875-9809-b78c6d412caa,
DD55900009,Person,23,c5b6d267-ad9a-4875-9809-b78c6d412caa,
DD55900009,Person,07,c5b6d267-ad9a-4875-9809-b78c6d412caa,
AM03230009,Person,21,e9011395-3e70-4f7d-a545-67f9ea716561,
AM03230009,Person,22,e9011395-3e70-4f7d-a545-67f9ea716561,
AM03230009,Person,07,e9011395-3e70-4f7d-a545-67f9ea716561,
AM03230009,Person,00,bd1113df-8ef2-47c6-8e79-577321eb4fcd,
DD55900009,Person,00,8672e7da-5f81-424d-87e8-e7702c2ab7c9,
EJ7747000Q,Person,07,71cc0647-3fe6-415e-ae22-39d188039058,
EJ7747000Q,Person,13,71cc0647-3fe6-415e-ae22-39d188039058,
EJ7747000Q,Person,11,71cc0647-3fe6-415e-ae22-39d188039058,
EJ7747000Q,Person,00,afd134d8-029e-4753-808f-691a3f845daf,
MCP2894000L,Person,00,81eb5870-a4ba-4f3a-b7f3-562774d27df8,
AC1998000X,Person,00,800770dc-c3b3-44e1-b026-5238861a8094,
ADJ4920003,Person,00,08e2fbb6-5f89-4814-8065-b155a12c553e,
ADJ2690005,Person,00,d3622673-3021-4747-8812-e72818251805,
MCP2788000G,Person,00,dc26650a-297b-47c2-b0f5-c901f5453c55,
ADJ0410005,Person,00,75f7660f-aa20-4585-8e51-1d68dad59cc0,
ADJ5600001,Person,00,98ad6fbe-91c1-49e0-8f5f-46ef1626de9e,
DD5508000R,Person,21,dcedb15c-2445-4ab6-b549-8a116a4fcf42,
DD5508000R,Person,22,dcedb15c-2445-4ab6-b549-8a116a4fcf42,
AE4961000W,Person,00,0147bd37-09ee-4f92-9ea7-c142196a6227,
CE38600003,Person,00,5c93fc76-d9c7-4a32-8a72-73d926e6b683,
DD5508000R,Person,00,2a099d7c-d226-46f0-94f1-6a79b027c11c,
ADH8460003,Person,24,926831e9-bbb5-450f-b033-6572f011171f,
ADH8460003,Person,07,926831e9-bbb5-450f-b033-6572f011171f,
AE54200009,Person,00,0c9339f6-7dbc-41a0-ba22-54cd673b00ee,
MSP6376001S,Person,21,ae568d4c-754d-4535-942f-4ae949e91248,
MSP6376001S,Person,07,ae568d4c-754d-4535-942f-4ae949e91248,
MCP25920008,Person,00,6a7aa0e7-a31b-4da9-9038-48d2f8e5f57e,
DE4197000F,Person,07,990882de-e468-4019-a90b-fc0ae94718fe,
DE4197000F,Person,11,990882de-e468-4019-a90b-fc0ae94718fe,
DE4197000F,Person,12,990882de-e468-4019-a90b-fc0ae94718fe,
MSP63040039,Person,07,ecb9eac7-b227-4d3d-a913-36015b8e4c8b,
DD56070015,Person,60.88,18762e04-6b88-4896-9ece-ce7b0e994264,
DD56070015,Person,07,18762e04-6b88-4896-9ece-ce7b0e994264,
DD56070015,Person,11,18762e04-6b88-4896-9ece-ce7b0e994264,
AC2029000N,Person,60.88,5b57e386-f557-46f0-89f8-80ee2f3dca67,
AC2029000N,Person,07,5b57e386-f557-46f0-89f8-80ee2f3dca67,
AC2029000N,Person,00,6039f997-71b7-4d91-b046-d838af34a57b,
DA30710005,Person,00,51dbc7cd-be1f-4b64-a53c-1a8ecf8227b7,
BW0141000M,Person,07,bf72dfc5-9f59-4eaf-bca7-03fd5f34b82a,
BW0141000M,Person,24,bf72dfc5-9f59-4eaf-bca7-03fd5f34b82a,
DA30710005,Person,00,b9990864-5350-4e4f-9195-34930f60ac03,
BW0141000M,Person,00,372c7871-2c57-4905-9322-d2ceada676b3,
MSP4767000B,Person,02,470a1e42-7d29-45be-8972-8a456988b181,
MSP6461000H,Person,00,7061b96d-6da8-4d20-9eb5-5c9da52fcd8d,
MDTA08580001,Person,06,6bee6348-ecd3-4d8d-9a48-0cdebea9724c,
ADH6750005,Person,00,e1d29121-1e18-42dc-a866-189b30915866,
ADJ2980005,Person,25,8dc9949f-be61-4770-a172-725f7f0c1684,
MDTA08580001,Person,00,318bb12a-471b-4e40-aad5-1a48d780b486,
MCP2394000Y,Person,21,1bcc82fe-d899-44f6-b6de-3253b7d6ca8c,
MCP2394000Y,Person,07,1bcc82fe-d899-44f6-b6de-3253b7d6ca8c,
ZU78510001,Person,39.88,0f9f06db-255a-4068-b067-4096369c5399,
AE43300008,Person,11,62c06b09-04fc-41c8-837a-9a5ff46513a9,
AE43300008,Person,07,62c06b09-04fc-41c8-837a-9a5ff46513a9,
MSP0848000F,Person,00,875c76ce-02ea-4268-8a9d-45c515f5c139,
AE43300008,Person,00,cd97ef59-2152-4cae-9d1b-156be7db0dad,
MSP6051002B,Person,09,f464c8e8-2e3c-4218-98a6-a2aa671cdcba,
MSP6051002B,Person,21,f464c8e8-2e3c-4218-98a6-a2aa671cdcba,
AE4519000J,Person,00,331de9de-9810-404c-a12c-3bf260992270,
MSP6167002R,Person,00,152ae911-69f0-4491-9c79-7777efa73949,
AE4519000J,Person,11,7b86122c-3fc9-441a-a70a-140556034a64,
AE4519000J,Person,07,7b86122c-3fc9-441a-a70a-140556034a64,
AC1657000T,Person,00,56364b39-47b6-4a2c-8c69-d8e7b2669aa8,
MSP6167002R,Person,00,33c1dbc0-b750-47bc-986c-71fa14dfedf1,
ZI02280005,Person,39.88,90410987-3aca-48d0-a990-1ae816c0ed96,
ZI02280005,Person,18,90410987-3aca-48d0-a990-1ae816c0ed96,
DA3689000F,Person,00,2e10b93b-27e8-4247-80ca-f67460bcc987,
AE56750005,Person,07,09298ca9-d478-4b84-963b-49ce8cfcbe1b,
DA3689000F,Person,00,72b4b8e7-dff7-4b59-8186-243fcf37b6ab,
MCP2777001F,Person,22,be2754df-0e42-4015-8355-f922ca289b7e,
MCP2777001F,Person,00,b5dde2d7-18a7-421b-8b02-2387dae52239,
MCP2777001F,Person,00,601e0bf4-9d8b-4dd6-8931-051f42e6a6fe,
MSP4797001F,Person,00,8eaf841a-5da4-40d1-9e6e-d5f930fefa71,
MCP2840000H,Person,11,c54bb3ed-8b9a-4f47-96f5-31ba81aca831,
MCP2840000H,Person,07,c54bb3ed-8b9a-4f47-96f5-31ba81aca831,
MSP5439001B,Person,00,ee2b15de-fb71-4ac2-be07-29c74261985d,
MCP1148000K,Person,00,1e4a1874-4287-4429-ad15-702cf0228276,
ADJ2520004,Person,00,85f0483a-c454-48a6-a2ec-ff8de1ba1457,
AC1787000W,Person,00,70ca72d1-4858-4efa-bc23-1bf0a49527ce,
AC1955000T,Person,00,b09fe6e3-4140-4e1d-84b2-c7dedc3a1deb,
ADJ2520004,Person,00,067f1fff-59b0-4cb5-bfd4-a8e2d83558d1,
AC1919001H,Person,00,657dcb29-87ed-499e-89b6-e6bc4084fb46,
MSP5439001B,Person,00,2145ea44-605d-423b-bb1e-347021318df2,
MCP2425004G,Person,00,993e9837-f5e0-4036-9317-9d26b0897378,
ADJ3750001,Person,00,346b2033-40e0-4f0c-8149-dd934bae22d1,
MCP20940047,Person,00,97573128-621b-46ca-a361-165e72635bd7,
MSP64670004,Person,00,0b76c3b2-1215-474d-a7e0-31807c5b3509,
MSP12050010,Person,00,ff82102e-4648-4ecd-b877-60b27682b132,
MSP64670004,Person,21,5d07010d-cca4-4db1-a9c7-b19dc4bfe7b3,
MCP2864000Z,Person,00,2d7656d7-a581-463d-bc1a-98b4104137e4,
DA34960003,Person,00,d7aaae17-3057-4d78-ba97-73f15df22dc1,
MSP6033008X,Person,00,fc7e8373-c126-406f-a7aa-d21a3a0d68c6,
AC18570008,Person,00,0d64628c-0d92-40a0-aa05-4d10f74f394c,
DA3847000D,Person,07,6fe9d797-12a1-48c2-8bb2-8e77b7cf399a,
DA3847000D,Person,11,6fe9d797-12a1-48c2-8bb2-8e77b7cf399a,
ADJ3550003,Person,06,74507f71-5654-4acc-bc05-207731692ec8,
DA3847000D,Person,00,d62316e5-e582-422b-9812-4629ff688450,
BS0486000B,Person,07,e23f9c76-368f-4e2e-9d8c-d1ac58f5e09d,
BS0486000B,Person,60.88,e23f9c76-368f-4e2e-9d8c-d1ac58f5e09d,
MSP6048004B,Person,07,baa540ae-98ed-4973-8963-8d0f518d6869,
MSP5431002V,Person,07,374c07a7-37f4-415e-880f-c3167068c4c0,
MSP5431002V,Person,15,374c07a7-37f4-415e-880f-c3167068c4c0,
MSP5431002V,Person,09,374c07a7-37f4-415e-880f-c3167068c4c0,
MCP1128003N,Person,07,bdf3bdd9-94d9-44a8-8d11-03769507ea05,
MCP1128003N,Person,60.88,bdf3bdd9-94d9-44a8-8d11-03769507ea05,
ADF0610003,Person,23,c46d34f6-e7cd-4d03-ade6-b361eb127938,
ADF0610003,Person,11,c46d34f6-e7cd-4d03-ade6-b361eb127938,
ADJ3550003,Person,00,a117835e-228d-416c-b2da-056c92e3c55f,
ADJ3550003,Person,00,654ae8ab-05e5-4719-b4db-a6ead14661ef,
MSP5861001Z,Person,70.88,0a47d1bd-6d97-4bf5-80e6-07dd6cbfbb47,
MSP5861001Z,Person,60.88,0a47d1bd-6d97-4bf5-80e6-07dd6cbfbb47,
MSP5861001Z,Person,07,0a47d1bd-6d97-4bf5-80e6-07dd6cbfbb47,
MSP5861001Z,Person,00,136b05d9-b527-4a15-a9ac-78884102380c,
AE40530015,Person,00,5739fed3-4e9c-4c17-8faf-7b75a4a1c11c,
ADJ1010002,Person,07,096a0741-678c-4e24-88be-b24f261fd1b0,
ADJ1010002,Person,11,096a0741-678c-4e24-88be-b24f261fd1b0,
AC1701000V,Person,07,f0ab851b-8872-44a0-91ab-179fbfce7114,
AC1701000V,Person,00,0bed0b38-0fa0-4e9e-953d-ec2c87f05bdc,
DA38780009,Person,60.88,832827e3-5d81-4858-a163-7d12d63540a3,
DA38780009,Person,23,832827e3-5d81-4858-a163-7d12d63540a3,
DA38780009,Person,07,832827e3-5d81-4858-a163-7d12d63540a3,
DA38780009,Person,21,832827e3-5d81-4858-a163-7d12d63540a3,
DA38780009,Person,11,832827e3-5d81-4858-a163-7d12d63540a3,
BX50450002,Person,68.88,61377bbe-ccbe-4ce2-9466-3672d321033d,
BX50450002,Person,60.88,61377bbe-ccbe-4ce2-9466-3672d321033d,
BX50450002,Person,17,61377bbe-ccbe-4ce2-9466-3672d321033d,
BX50450002,Person,11,61377bbe-ccbe-4ce2-9466-3672d321033d,
BX50450002,Person,07,61377bbe-ccbe-4ce2-9466-3672d321033d,
BX50450002,Person,00,0f5b5731-4a24-4aaf-91df-6cb81455c312,
MSP57020014,Person,07,eeecdd44-48ef-4ce0-a08d-dfb18d844de8,
MSP57020014,Person,21,eeecdd44-48ef-4ce0-a08d-dfb18d844de8,
MSP63050032,Person,00,e9710e48-96f2-4fd5-8a4b-048553bee2c2,
DA35420007,Person,21,7b57d0fc-bc1f-4eb3-b9c3-c9559366ad29,
DA35420007,Person,07,7b57d0fc-bc1f-4eb3-b9c3-c9559366ad29,
MSP63050032,Person,00,7be3c1cd-0653-4cf8-a0a7-2dbd9098dd9d,
ADJ6240004,Person,00,eb15f854-d709-40db-b5ee-05553aea5b91,
ADJ6240004,Person,00,acc8d332-bed3-48d9-8f84-7bec7255b9bc,
MSP65120004,Person,00,3628e247-f3d1-4333-99d2-9b32582f156b,
CC02440009,Person,07,d3fa9605-d72a-4d98-8e3c-c61d2b60e2b3,
ADJ1800006,Person,00,aa01fb41-f7ad-4ae2-bfea-f8ef9c8b60c8,
ADJ5720002,Person,00,9b841978-6ae1-42ac-b88d-413f051870ab,
AC1111000P,Person,40.88,92be6a1e-e71b-45d0-a1b7-22f5d5eac83b,
DE5121000T,Person,00,8fc63275-755e-4b0c-94ee-b1fe6e14972a,
MCP2425004C,Person,00,18edc0e2-e409-4a9d-8ec7-e1f27440e18c,
AE57000009,Person,60.88,5a99fb2d-be3b-47ff-9041-c357f4054710,
DA3776000B,Person,00,77f0a2a5-92cc-4768-9857-98c7b76c8a76,
AC1658000H,Person,26,074bfa8b-db63-40f7-9877-0c2178ca3406,
DA36760005,Person,00,859574e1-9466-4c96-ba19-cd597d63cfad,
ADJ5390002,Person,00,c9164e0e-41c6-403b-bda6-b6827ba9a5a3,
ZJ0448003M,Person,60.88,7444cc70-bb92-4ce1-b12b-e74bbef74d43,
ZJ0448003M,Person,11,7444cc70-bb92-4ce1-b12b-e74bbef74d43,
ZJ0448003M,Person,07,7444cc70-bb92-4ce1-b12b-e74bbef74d43,
ZJ0448003M,Person,00,aa00465e-149b-4550-9044-87e675d17e07,
ADH707000H,Person,00,ab533aab-36de-4faa-8713-3160b625648f,
MSP6095002X,Person,00,e4b8022f-8f19-4162-9b47-bf84bdb92d4e,
DA39390002,Person,00,af045437-1ab0-4952-b9de-eb5945464fb2,
ADH707000J,Person,00,c19380da-40f8-495c-b497-bb38da82514b,
ADF796001C,Person,07,27377a47-4961-420a-b7be-3e5195738db9,
ADF796001C,Person,25,27377a47-4961-420a-b7be-3e5195738db9,
MCP20590019,Person,07,1ec31d1c-1970-48c8-8841-a5f829f88fa0,
MCP20590019,Person,21,1ec31d1c-1970-48c8-8841-a5f829f88fa0,
MCP20590019,Person,00,2d226814-58cf-4d34-85ab-52575e8e8535,
MCP20590019,Person,00,42968982-c0a0-49f6-9f55-3d8c28a3d125,
AE43110009,Person,60.88,e966ce7c-4f2f-4576-a524-7af0a21a9162,
AE43110009,Person,08,e966ce7c-4f2f-4576-a524-7af0a21a9162,
AE43110009,Person,60.88,e5b5c929-eec1-483b-a5a6-fbb2e12c9307,
AE57760008,Person,07,b03f4223-6d46-4f4d-8414-c781bb632bd5,
DV00320004,Person,11,782de7b5-9a9d-4a49-9ab1-d1fd56a05b81,
DV00320004,Person,00,7b28f215-5129-466a-8282-e15a8104fd02,
DA37200004,Person,00,fdbb2d0a-de98-45d6-8321-f9f23b6f5f84,
MCP2455000M,Person,00,30ab14b8-2405-4c68-8380-d62cb729b0b5,
MDTA09570008,Person,73.88,65cbfdda-ef2e-42a6-ba04-022646255417,
MDTA09570008,Person,21,65cbfdda-ef2e-42a6-ba04-022646255417,
MDTA09570008,Person,07,65cbfdda-ef2e-42a6-ba04-022646255417,
MDTA09570008,Person,21,cf8cb2a0-5491-442e-b747-f15aec769962,
MDTA09570008,Person,07,cf8cb2a0-5491-442e-b747-f15aec769962,
MSP60700042,Person,07,b2e0c186-841e-457d-8fba-bd815b1bd614,
MSP60700042,Person,22,b2e0c186-841e-457d-8fba-bd815b1bd614,
MSP60700042,Person,00,8e8cdb3f-1b90-42da-94c1-5d8dd16d34e5,
AE3770001Q,Person,09,7b835793-c6ae-47e6-a2e0-bfa179843d41,
EA99370001,Person,00,6cf9cb2b-d10a-462e-8b6b-edf627ad2a9c,
ADJ547000P,Person,00,70f2b096-f92f-47ff-8122-0e733c25bf39,
MSP54660048,Person,00,a6eeaa88-5dc9-447e-85c9-f81707cc3e6c,
AC1532000B,Person,21,0eb6d00a-807f-4034-971d-0ce58c8bf797,
ADE7460005,Person,25,065bf424-ff3a-4cf9-914a-321526568869,
MDTA14660002,Person,00,a9d84f11-756f-4bc4-85be-d33f39de12c6,
AE39120005,Person,02,2a6a1bb0-aefb-4c58-96d8-3d12acbeb9cc,
AC1911001K,Person,00,7670076f-feee-4a12-b8c3-01542f1dd061,
ADI350000F,Person,00,e840ced1-8550-40d3-b240-fb9e939f7cd4,
BX31360001,Person,00,53b99bf2-5bf1-4f5f-844e-6b87078fb450,
MCP1342000G,Person,11,e8138b76-0709-45cd-b882-34760cca9ff0,
MCP2722000S,Person,00,07f9d6ec-a9e2-456d-8bd7-6149f03addfc,
AC1358000M,Person,00,69c164fa-33cd-4fce-9619-d20071a942a2,
AE56620008,Person,21,ee37983c-9d52-415f-8a96-63b9d2c7279a,
AE56620008,Person,15,ee37983c-9d52-415f-8a96-63b9d2c7279a,
AE56620008,Person,07,ee37983c-9d52-415f-8a96-63b9d2c7279a,
ADH5650004,Person,00,e46f1d0e-a258-4c1b-9e25-7b10254aaf0b,
AE36110009,Person,21,82ee9ba1-e6ad-4292-9e97-a8a6440d36d4,
CB58130005,Person,00,3736511d-cab7-4783-a111-ccbf4f740d43,
CB58130005,Person,23,065e6221-6316-453f-9578-3f29b320b55c,
CB58130005,Person,24,065e6221-6316-453f-9578-3f29b320b55c,
MSP63770031,Person,07,062928df-1051-4b9c-ace2-158c93294fd6,
ZH05990006,Person,13,da46e8d1-70fe-4c96-ace0-98018b8b4669,
ZH05990006,Person,11,da46e8d1-70fe-4c96-ace0-98018b8b4669,
AE53690007,Person,00,0966bef7-287d-4df2-b198-2f22d6c6ef90,
ZL08370009,Person,07,146782de-faa0-43f7-9255-0a2705f13c6c,
ADJ5660001,Person,00,9953f0f7-d545-4df3-82bb-784a6ba83c07,
MSP2268001W,Person,09,1488e8de-d0b6-472b-a810-5bf132c55c5f,
MSP2268001W,Person,07,1488e8de-d0b6-472b-a810-5bf132c55c5f,
MSP2268001W,Person,21,1488e8de-d0b6-472b-a810-5bf132c55c5f,
MSP62810018,Person,39.88,3f6a2edd-b936-442e-a5f3-cae710c2d7f0,
MSP63050030,Person,00,51f9f5df-4294-4d3a-ae6e-2f9a480bfade,
MSP63050030,Person,00,2b655b60-1a59-4e43-a492-8f924d1de31c,
ADJ5530004,Person,07,b43cb936-9219-4089-b28e-a895c1560e69,
DA35660009,Person,60.88,7620fed4-2e2f-4930-a4c8-81cb9197a6ad,
DA35660009,Person,39.88,7620fed4-2e2f-4930-a4c8-81cb9197a6ad,
DA35660009,Person,21,7620fed4-2e2f-4930-a4c8-81cb9197a6ad,
DA35660009,Person,18,7620fed4-2e2f-4930-a4c8-81cb9197a6ad,
DA35660009,Person,07,7620fed4-2e2f-4930-a4c8-81cb9197a6ad,
DA35660009,Person,09,7620fed4-2e2f-4930-a4c8-81cb9197a6ad,
ADJ1790005,Person,00,c601f4e6-a3b4-46dd-b000-53f2e4bf429a,
BJ01540007,Person,00,110be8f6-b09c-4fa1-9017-d16541d79919,
MDTA0540000F,Person,21,6056d3fa-9aa3-4560-8c20-ff5c18a6d581,
MDTA0540000F,Person,07,6056d3fa-9aa3-4560-8c20-ff5c18a6d581,
MDTA0540000F,Person,22,6056d3fa-9aa3-4560-8c20-ff5c18a6d581,
MCP2879000N,Person,11,de741c03-56fa-4e33-a8d6-c78f3a2b8b92,
EJ7851000D,Person,24,e6aa12ce-c1da-4a5f-9cd7-dd959f6d7658,
EJ7851000D,Person,22,e6aa12ce-c1da-4a5f-9cd7-dd959f6d7658,
MSP6325003L,Person,00,6a931d51-9954-4cfe-9fad-b573e8522c66,
ZH0580000C,Person,00,501baa63-c611-4eea-857e-4a7eb8f08e3c,
DD56070014,Person,00,e6a64aa2-8ee4-4406-97c4-fe34a26078de,
ZH0580000D,Person,00,2a9d4197-d641-44f8-9a51-10070505783e,
MSP6325003L,Person,00,1666e793-3802-4a45-b600-b6331a0ed8bd,
MSP60410031,Person,60.88,616ae4cc-f77d-4da4-a8d7-3937d955d478,
MSP60410031,Person,39.88,616ae4cc-f77d-4da4-a8d7-3937d955d478,
MSP60410031,Person,09,616ae4cc-f77d-4da4-a8d7-3937d955d478,
MSP60410031,Person,07,616ae4cc-f77d-4da4-a8d7-3937d955d478,
MSP60410031,Person,06,616ae4cc-f77d-4da4-a8d7-3937d955d478,
ZH0580000C,Person,11,33381f4b-e7b3-44ee-8f8d-807d0dc304e0,
MSP6325003M,Person,39.88,4af7543b-0b73-4008-a3ad-e5e923bd2137,
MSP6325003M,Person,21,4af7543b-0b73-4008-a3ad-e5e923bd2137,
MCP2782000K,Person,07,7870e701-ee84-45b4-8be2-1e9d40c6fbb4,
MCP2782000K,Person,22,7870e701-ee84-45b4-8be2-1e9d40c6fbb4,
DA32440004,Person,00,e5d44a87-df2d-419c-90b1-1cc3d186eea3,
DA32440004,Person,18,77b0ff2d-d1ba-48fb-a77f-e0971d7aff17,
DA32440004,Person,39.88,77b0ff2d-d1ba-48fb-a77f-e0971d7aff17,
DA32440004,Person,40.88,77b0ff2d-d1ba-48fb-a77f-e0971d7aff17,
DA32440004,Person,75.88,77b0ff2d-d1ba-48fb-a77f-e0971d7aff17,
MSP6049008D,Person,00,b0002f9e-8d39-4e22-96da-74de53339f13,
MSP1866000T,Person,39.88,06e358f5-0999-4efc-8899-21fa733df305,
MSP1866000T,Person,15,06e358f5-0999-4efc-8899-21fa733df305,
ZJ02740012,Person,00,67249787-af80-4914-b066-6bccfb48d1ba,
DP02410006,Person,24,b091f1cb-cb6e-4e42-b1aa-43382214f4cd,
DP02410006,Person,23,b091f1cb-cb6e-4e42-b1aa-43382214f4cd,
DP02410006,Person,11,b091f1cb-cb6e-4e42-b1aa-43382214f4cd,
DP02410006,Person,10,b091f1cb-cb6e-4e42-b1aa-43382214f4cd,
DP02410006,Person,07,b091f1cb-cb6e-4e42-b1aa-43382214f4cd,
ZJ0289001T,Person,21,a2ef49ba-ce3e-4ad3-9bcd-5e4424d1d4bd,
ADJ2900001,Person,00,9c1d76ee-d532-40e8-bc2f-a6937256aafa,
MSP6277003Z,Person,00,1dddc732-34c1-4e7f-b2b6-429ec8a18bfa,
MCP13780045,Person,28,9ad71638-b345-4955-a92b-0931eb0500a3,
